DayOfWeek_Time,お花茶屋,亀有,京成小岩,京成立石,京成金町,京成高砂,四ツ木,堀切菖蒲園,小岩,新小岩,新柴又,柴又,綾瀬,金町,青砥
2017-01-01 00:00:00,33,383,34,39,35,418,0,83,1663,1926,0,0,1004,462,145
2017-01-01 01:00:00,0,109,0,0,0,0,0,20,1209,1284,0,0,602,131,36
2017-01-01 02:00:00,0,0,0,0,0,0,0,0,1058,1070,0,0,401,0,0
2017-01-01 03:00:00,33,0,17,39,0,0,0,0,1134,1070,0,0,401,0,36
2017-01-01 04:00:00,101,54,0,118,70,0,0,62,1209,1177,0,0,468,65,0
2017-01-01 05:00:00,236,383,120,276,212,418,53,166,1663,1712,26,7,803,462,145
2017-01-01 06:00:00,405,877,240,473,389,1359,161,333,2268,2462,73,79,1271,1058,364
2017-01-01 07:00:00,607,1425,378,710,566,2301,287,500,2872,3211,136,159,1740,1719,656
2017-01-01 08:00:00,810,2028,499,946,743,2929,394,666,3402,3961,194,247,2209,2447,985
2017-01-01 09:00:00,1012,2576,568,1183,849,3243,484,771,3855,4496,236,334,2543,3108,1313
2017-01-01 10:00:00,1114,3069,602,1301,885,3243,520,854,4233,4924,241,430,2811,3703,1569
2017-01-01 11:00:00,1147,3398,602,1341,849,3138,538,854,4460,5138,220,526,2878,4100,1787
2017-01-01 12:00:00,1080,3617,568,1262,778,3138,538,833,4536,5245,194,613,2945,4364,1933
2017-01-01 13:00:00,979,3727,516,1144,708,3138,520,791,4536,5245,168,677,2945,4497,1970
2017-01-01 14:00:00,877,3727,481,1025,672,3138,484,750,4536,5352,157,677,3079,4497,1970
2017-01-01 15:00:00,810,3672,464,946,672,3138,430,708,4460,5245,147,613,3079,4430,1933
2017-01-01 16:00:00,810,3508,447,946,672,3033,376,645,4384,5138,136,486,3079,4232,1824
2017-01-01 17:00:00,776,3288,430,907,637,2824,323,562,4233,4924,120,334,2945,3967,1678
2017-01-01 18:00:00,742,2905,413,867,566,2615,287,458,3931,4496,94,199,2744,3505,1496
2017-01-01 19:00:00,675,2411,378,789,495,2301,233,375,3477,4175,68,103,2476,2909,1277
2017-01-01 20:00:00,540,1918,327,631,389,1987,179,291,2948,3639,36,39,2142,2314,985
2017-01-01 21:00:00,405,1315,258,473,283,1464,143,229,2343,3104,10,0,1740,1586,729
2017-01-01 22:00:00,236,822,154,276,177,941,89,145,1814,2462,0,0,1338,991,474
2017-01-01 23:00:00,101,383,68,118,70,523,35,104,1360,1926,0,0,937,462,255
2017-01-02 00:00:00,0,54,0,0,35,104,0,41,982,1391,0,0,602,65,72
2017-01-02 01:00:00,0,0,0,0,0,0,0,0,756,1070,0,0,334,0,0
2017-01-02 02:00:00,0,0,0,0,0,0,0,0,756,856,0,0,267,0,0
2017-01-02 03:00:00,0,0,0,0,0,0,0,0,907,856,0,0,267,0,0
2017-01-02 04:00:00,270,0,103,315,70,0,53,145,1360,856,31,47,468,0,36
2017-01-02 05:00:00,979,1315,481,1144,389,2196,430,666,2948,2890,157,167,1673,1586,656
2017-01-02 06:00:00,1890,3562,981,2209,1699,6067,1076,1416,5065,6851,315,366,4016,4298,1824
2017-01-02 07:00:00,2599,5207,1428,3037,3221,8682,1615,1896,6728,9956,415,557,6091,6283,2882
2017-01-02 08:00:00,2633,4878,1600,3077,2442,7532,1507,1729,7106,9313,378,629,6091,5886,2992
2017-01-02 09:00:00,1991,3672,1411,2327,1062,4602,969,1271,6275,6423,262,557,4418,4430,2189
2017-01-02 10:00:00,1215,3234,998,1420,708,3138,556,1000,5292,4924,168,470,3079,3902,1605
2017-01-02 11:00:00,742,3508,568,867,743,3033,466,896,4762,5031,131,446,2744,4232,1714
2017-01-02 12:00:00,641,3508,327,749,814,2929,502,771,4611,4924,141,470,2744,4232,1860
2017-01-02 13:00:00,844,3124,309,986,885,2719,574,708,4762,4603,157,494,2744,3769,1714
2017-01-02 14:00:00,1114,3014,447,1301,920,2824,628,729,4989,4710,173,510,2811,3636,1714
2017-01-02 15:00:00,1384,3398,636,1617,955,3661,646,812,5292,5352,178,486,3146,4100,2116
2017-01-02 16:00:00,1553,3891,826,1814,1026,4707,646,854,5594,6209,178,446,3614,4695,2736
2017-01-02 17:00:00,1586,4165,912,1854,1062,5649,628,854,5670,6744,168,374,4016,5025,3211
2017-01-02 18:00:00,1519,4111,877,1775,1026,6067,574,812,5519,6851,152,294,4150,4960,3320
2017-01-02 19:00:00,1350,3672,740,1578,920,5753,502,729,5065,6637,131,215,3949,4430,3065
2017-01-02 20:00:00,1114,3014,533,1301,743,4812,412,604,4460,5888,99,135,3481,3636,2517
2017-01-02 21:00:00,844,2247,327,986,495,3661,323,458,3628,4924,73,71,2811,2711,1787
2017-01-02 22:00:00,573,1425,172,670,283,2301,233,333,2872,3746,42,23,2075,1719,1094
2017-01-02 23:00:00,337,712,86,394,141,1150,143,187,2116,2783,15,0,1405,859,547
2017-01-03 00:00:00,135,219,51,157,35,313,53,83,1436,1819,0,0,870,264,182
2017-01-03 01:00:00,0,0,0,0,0,0,0,0,982,1177,0,0,468,0,0
2017-01-03 02:00:00,0,0,0,0,0,0,0,0,680,642,0,0,267,0,0
2017-01-03 03:00:00,0,0,0,0,0,0,0,0,756,428,0,0,200,0,0
2017-01-03 04:00:00,135,109,223,157,0,0,71,187,1587,1177,0,55,535,131,255
2017-01-03 05:00:00,810,1534,602,946,495,2301,394,604,3024,3104,110,207,1740,1851,875
2017-01-03 06:00:00,1789,3562,1049,2091,1911,6276,951,1208,4914,6209,304,398,3949,4298,1714
2017-01-03 07:00:00,2565,4878,1411,2998,3080,8996,1453,1687,6275,8778,478,565,5824,5886,2517
2017-01-03 08:00:00,2599,4494,1480,3037,2407,7845,1507,1708,6653,8564,457,645,5824,5422,2809
2017-01-03 09:00:00,1958,3562,1256,2288,1168,4812,1148,1354,6123,6530,310,613,4351,4298,2517
2017-01-03 10:00:00,1282,3343,877,1499,814,3347,735,979,5367,5031,199,534,3146,4033,1897
2017-01-03 11:00:00,911,3672,550,1065,849,3243,538,791,4914,5031,173,478,2811,4430,1386
2017-01-03 12:00:00,911,3672,395,1065,885,3138,520,791,4838,5031,184,470,2878,4430,1240
2017-01-03 13:00:00,1046,3398,430,1223,814,2824,574,854,4914,4710,205,510,2677,4100,1496
2017-01-03 14:00:00,1249,3343,602,1459,814,2824,628,916,5065,4817,210,541,2677,4033,1897
2017-01-03 15:00:00,1384,3617,808,1617,920,3452,664,937,5292,5352,210,541,2945,4364,2371
2017-01-03 16:00:00,1519,4001,946,1775,991,4393,664,937,5519,6209,199,494,3414,4827,2809
2017-01-03 17:00:00,1519,4220,981,1775,1026,5021,646,875,5594,6744,184,406,3882,5092,3101
2017-01-03 18:00:00,1485,4111,912,1735,991,5335,592,791,5519,6851,157,310,4150,4960,3138
2017-01-03 19:00:00,1316,3617,722,1538,849,5021,520,687,5141,6530,131,215,4016,4364,2882
2017-01-03 20:00:00,1114,2960,516,1301,637,4289,430,562,4536,5888,94,135,3548,3571,2335
2017-01-03 21:00:00,844,2137,344,986,460,3347,341,437,3780,4924,63,79,2878,2578,1642
2017-01-03 22:00:00,573,1370,206,670,247,2196,233,291,2948,3853,36,31,2142,1653,985
2017-01-03 23:00:00,337,712,120,394,106,1255,143,187,2116,2890,5,0,1472,859,474
2017-01-04 00:00:00,101,164,51,118,35,418,53,83,1436,1926,0,0,937,197,145
2017-01-04 01:00:00,0,0,0,0,0,0,0,20,982,1284,0,0,535,0,0
2017-01-04 02:00:00,0,0,0,0,0,0,0,0,680,749,0,0,267,0,0
2017-01-04 03:00:00,0,0,17,0,0,0,0,20,831,642,0,0,200,0,0
2017-01-04 04:00:00,202,109,172,236,0,0,71,187,1814,1498,0,15,535,131,0
2017-01-04 05:00:00,877,1534,533,1025,601,2406,448,666,3477,3853,110,119,1941,1851,693
2017-01-04 06:00:00,1958,3672,1067,2288,2265,6486,1094,1396,5367,7386,346,350,4418,4430,1970
2017-01-04 07:00:00,2903,5317,1566,3393,3540,9310,1633,1937,6728,9956,525,661,6560,6415,3211
2017-01-04 08:00:00,2970,5207,1704,3471,2584,8159,1651,1875,7031,9527,436,797,6426,6283,3211
2017-01-04 09:00:00,2160,4056,1411,2525,1168,5021,1202,1354,6350,6958,236,661,4619,4894,2152
2017-01-04 10:00:00,1282,3562,929,1499,849,3347,717,854,5367,5138,136,494,3213,4298,1459
2017-01-04 11:00:00,810,3837,550,946,955,3243,502,666,4762,5031,126,438,2878,4629,1714
2017-01-04 12:00:00,776,3837,430,907,920,3138,484,708,4687,5245,147,462,2811,4629,1970
2017-01-04 13:00:00,945,3453,533,1104,814,2824,556,791,4762,5031,168,486,2744,4166,1678
2017-01-04 14:00:00,1181,3453,740,1380,814,2929,628,875,4989,4924,184,494,2811,4166,1642
2017-01-04 15:00:00,1384,3891,946,1617,885,3766,682,937,5292,5459,189,478,3213,4695,2189
2017-01-04 16:00:00,1519,4385,1067,1775,1026,4812,699,958,5594,6316,184,454,3748,5291,2882
2017-01-04 17:00:00,1620,4604,1049,1893,1062,5753,682,916,5821,6851,173,406,4217,5555,3429
2017-01-04 18:00:00,1586,4494,929,1854,1026,6172,628,854,5897,7065,152,350,4418,5422,3539
2017-01-04 19:00:00,1451,4001,757,1696,885,5962,556,750,5594,6744,131,286,4217,4827,3211
2017-01-04 20:00:00,1249,3234,568,1459,672,5021,466,625,4989,5995,99,215,3681,3902,2554
2017-01-04 21:00:00,979,2357,413,1144,460,3766,358,479,4082,5031,73,151,2945,2844,1751
2017-01-04 22:00:00,708,1534,292,828,283,2406,251,354,3175,3961,42,87,2142,1851,1021
2017-01-04 23:00:00,438,767,189,512,106,1255,143,229,2192,2890,15,39,1405,925,474
2017-01-05 00:00:00,236,219,103,276,0,313,53,125,1436,1926,0,0,870,264,109
2017-01-05 01:00:00,33,0,34,39,0,0,0,41,907,1284,0,0,468,0,0
2017-01-05 02:00:00,0,0,0,0,0,0,0,0,680,749,0,0,267,0,0
2017-01-05 03:00:00,0,0,17,0,0,0,0,0,907,749,0,0,200,0,0
2017-01-05 04:00:00,101,54,206,118,0,0,107,187,1738,1391,10,7,535,65,36
2017-01-05 05:00:00,911,1425,636,1065,531,2301,592,645,3326,3532,110,175,1941,1719,729
2017-01-05 06:00:00,2261,3672,1187,2643,2159,6695,1310,1416,5367,7065,289,430,4485,4430,2006
2017-01-05 07:00:00,3308,5481,1600,3866,3504,9938,1794,2062,6955,9849,457,685,6694,6613,3174
2017-01-05 08:00:00,3139,5207,1686,3669,2584,8682,1651,2062,7333,9634,483,781,6560,6283,3138
2017-01-05 09:00:00,2059,3782,1428,2406,1132,5126,1112,1521,6653,7279,362,693,4619,4563,2225
2017-01-05 10:00:00,1147,3124,963,1341,814,3138,717,958,5519,5352,226,518,3213,3769,1678
2017-01-05 11:00:00,810,3508,550,946,920,2929,574,729,4838,5031,157,398,2878,4232,1824
2017-01-05 12:00:00,877,3672,344,1025,885,2929,574,708,4611,5245,152,382,2878,4430,1897
2017-01-05 13:00:00,1080,3343,378,1262,778,2719,574,791,4838,5031,162,430,2744,4033,1714
2017-01-05 14:00:00,1316,3234,568,1538,778,2824,574,854,5216,5031,173,478,2744,3902,1678
2017-01-05 15:00:00,1485,3617,791,1735,885,3556,592,896,5519,5780,178,502,3079,4364,2116
2017-01-05 16:00:00,1620,4056,946,1893,1026,4602,610,916,5821,6637,173,470,3681,4894,2773
2017-01-05 17:00:00,1654,4330,981,1933,1097,5544,628,875,5972,7279,162,406,4150,5224,3284
2017-01-05 18:00:00,1586,4275,895,1854,1097,5962,592,812,5821,7386,147,326,4418,5158,3466
2017-01-05 19:00:00,1417,3891,705,1657,991,5858,538,729,5443,7065,120,239,4284,4695,3211
2017-01-05 20:00:00,1181,3234,481,1380,778,5126,466,604,4762,6316,99,159,3748,3902,2590
2017-01-05 21:00:00,911,2466,292,1065,566,3975,358,500,3931,5245,68,95,3079,2975,1860
2017-01-05 22:00:00,607,1699,172,710,354,2719,251,375,2948,4068,42,47,2276,2050,1131
2017-01-05 23:00:00,337,986,86,394,177,1569,143,250,2116,2890,21,7,1539,1189,547
2017-01-06 00:00:00,101,383,34,118,70,627,53,145,1360,1926,0,0,937,462,182
2017-01-06 01:00:00,0,0,0,0,0,0,0,83,907,1177,0,0,535,0,0
2017-01-06 02:00:00,0,0,0,0,0,0,0,20,680,749,0,0,267,0,0
2017-01-06 03:00:00,0,0,0,0,0,0,0,41,831,642,0,0,200,0,0
2017-01-06 04:00:00,67,274,240,78,35,104,53,208,1587,1070,0,0,736,330,109
2017-01-06 05:00:00,945,1754,636,1104,637,2196,466,771,3175,3104,105,151,1941,2116,839
2017-01-06 06:00:00,2363,3891,1153,2761,2124,6590,1166,1542,5367,7172,310,382,4083,4695,2116
2017-01-06 07:00:00,3376,5371,1583,3945,3327,10461,1723,2083,7182,10705,504,629,6091,6480,3284
2017-01-06 08:00:00,3072,5207,1721,3590,2726,9415,1705,1958,7560,10170,504,757,6359,6283,3320
2017-01-06 09:00:00,1958,4165,1497,2288,1451,5439,1220,1416,6728,7172,352,709,4886,5025,2408
2017-01-06 10:00:00,1249,3672,1067,1459,955,2929,753,979,5670,5459,231,557,3213,4430,1714
2017-01-06 11:00:00,1147,3782,671,1341,920,2510,574,833,4989,5352,205,446,2476,4563,1933
2017-01-06 12:00:00,1147,3782,447,1341,849,2929,538,750,4838,5459,210,422,2543,4563,2189
2017-01-06 13:00:00,1080,3508,464,1262,743,3556,574,708,4914,5245,220,470,2878,4232,1933
2017-01-06 14:00:00,1114,3508,636,1301,743,4079,610,750,5216,5352,220,526,3280,4232,1714
2017-01-06 15:00:00,1350,3891,860,1578,849,4602,628,854,5594,5995,215,541,3681,4695,2079
2017-01-06 16:00:00,1553,4385,1049,1814,1026,5126,664,958,6048,6744,199,510,4016,5291,2773
2017-01-06 17:00:00,1721,4714,1084,2012,1168,5649,682,1021,6275,7386,184,438,4284,5688,3356
2017-01-06 18:00:00,1721,4714,998,2012,1168,5962,682,1000,6275,7707,168,350,4485,5688,3648
2017-01-06 19:00:00,1654,4330,808,1933,1026,5858,646,937,5972,7493,147,270,4418,5224,3466
2017-01-06 20:00:00,1451,3672,602,1696,814,5335,574,812,5367,6851,120,207,4083,4430,2919
2017-01-06 21:00:00,1181,2850,413,1380,566,4289,466,645,4611,5888,99,151,3414,3438,2152
2017-01-06 22:00:00,844,1973,275,986,354,3033,358,479,3704,4710,73,103,2610,2380,1386
2017-01-06 23:00:00,540,1205,206,631,177,1778,251,312,2797,3532,47,63,1807,1454,729
2017-01-07 00:00:00,270,548,120,315,35,836,143,166,2041,2569,21,23,1138,661,291
2017-01-07 01:00:00,33,54,34,39,0,209,35,41,1360,1712,0,0,669,65,0
2017-01-07 02:00:00,0,0,0,0,0,0,0,0,982,1070,0,0,401,0,0
2017-01-07 03:00:00,0,0,17,0,0,0,0,0,907,749,0,0,401,0,0
2017-01-07 04:00:00,236,274,172,276,70,418,53,125,1587,1605,0,31,669,330,218
2017-01-07 05:00:00,540,822,378,631,424,1359,215,375,2494,2569,63,95,1204,991,474
2017-01-07 06:00:00,911,1589,585,1065,991,2510,448,708,3553,3853,147,183,1874,1917,802
2017-01-07 07:00:00,1282,2466,757,1499,1451,3661,646,1041,4611,5031,236,286,2610,2975,1167
2017-01-07 08:00:00,1586,3288,877,1854,1416,4393,789,1250,5292,5780,289,390,3280,3967,1532
2017-01-07 09:00:00,1755,3837,895,2051,1097,4602,825,1271,5519,5995,299,494,3614,4629,1860
2017-01-07 10:00:00,1789,4111,843,2091,955,4289,807,1187,5519,5888,273,581,3614,4960,2116
2017-01-07 11:00:00,1721,4220,774,2012,1062,3975,771,1104,5519,5888,241,653,3414,5092,2298
2017-01-07 12:00:00,1586,4220,705,1854,1132,3766,753,1062,5670,6209,220,685,3213,5092,2371
2017-01-07 13:00:00,1451,4330,671,1696,1132,3975,735,1104,5897,6423,215,693,3146,5224,2371
2017-01-07 14:00:00,1350,4440,688,1578,1062,4393,735,1104,6048,6637,215,669,3414,5357,2408
2017-01-07 15:00:00,1282,4549,705,1499,991,4707,717,1083,5972,6423,210,621,3748,5489,2444
2017-01-07 16:00:00,1282,4494,688,1499,991,4812,682,979,5745,6209,199,549,3949,5422,2481
2017-01-07 17:00:00,1249,4330,636,1459,955,4393,628,854,5443,5888,178,470,3949,5224,2371
2017-01-07 18:00:00,1147,3891,533,1341,885,3766,556,708,4989,5673,152,382,3614,4695,2189
2017-01-07 19:00:00,1012,3343,447,1183,778,3243,484,604,4536,5245,120,294,3213,4033,1860
2017-01-07 20:00:00,844,2685,378,986,601,2824,376,479,4006,4817,84,215,2744,3239,1459
2017-01-07 21:00:00,607,2028,309,710,424,2406,287,375,3402,4175,57,143,2343,2447,1058
2017-01-07 22:00:00,405,1370,223,473,247,1883,179,270,2797,3425,26,79,1941,1653,693
2017-01-07 23:00:00,202,822,137,236,106,1150,89,166,2192,2676,0,23,1472,991,364
